timestamp,arb_id,position,velocity,torque,controller_id,err_code,status,temp_mos,temp_rotor
2026-03-22 19:55:58,0x4,6.6973754482337675,-0.06837606837609655,-0.08864468864468866,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.756504158083466,-0.06837606837609655,-0.09401709401709402,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.796940566109711,-0.06837606837609655,-0.09499389499389499,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.8339436942092,-0.06837606837609655,-0.09645909645909645,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.872854200045776,-0.06837606837609655,-0.09938949938949937,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.915197985809108,-0.06837606837609655,-0.1018315018315018,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.9537270160982665,-0.06837606837609655,-0.10476190476190472,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.976615548943311,-0.06837606837609655,-0.10378510378510375,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.994163424124512,-0.06837606837609655,-0.10525030525030521,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,7.026207370107578,-0.06837606837609655,-0.10818070818070813,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,7.052147707331962,-0.06837606837609655,-0.10866910866910862,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,7.09220263981079,-0.06837606837609655,-0.11257631257631262,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.124246585793852,-0.06837606837609655,-0.11306471306471311,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.14370183871214,-0.06837606837609655,-0.11404151404151408,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.171168078126193,-0.06837606837609655,-0.11599511599511603,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.1955825131609075,-0.06837606837609655,-0.11746031746031749,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.228770885786222,-0.06837606837609655,-0.11990231990231992,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.2711146715495545,-0.06837606837609655,-0.12234432234432235,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.303540093080034,-0.06837606837609655,-0.1242979242979243,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.3382543678950185,-0.06837606837609655,-0.12625152625152625,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.358091096360724,-0.06837606837609655,-0.12673992673992673,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.377927824826429,-0.06837606837609655,-0.1277167277167277,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.400053406576639,-0.06837606837609655,-0.12918192918192917,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.407682917524987,-0.06837606837609655,-0.12869352869352868,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.409590295262074,-0.06837606837609655,-0.12869352869352868,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.410353246356909,-0.06837606837609655,-0.1282051282051282,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.408445868619822,-0.06837606837609655,-0.1282051282051282,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.398908979934387,-0.06837606837609655,-0.12722832722832722,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.372968642710003,-0.06837606837609655,-0.12478632478632479,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.306210421911956,-0.06837606837609655,-0.11746031746031749,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,7.137598229953461,-0.06837606837609655,-0.10085470085470083,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,6.890402075226977,-0.06837606837609655,-0.08034188034188039,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,6.528000305180438,-0.20512820512823282,-0.051526251526251565,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,5.934805828946363,-0.20512820512823282,-0.0026862026862026767,4,1,Enabled,26,20
2026-03-22 19:55:59,0x4,5.432021057450218,-0.20512820512823282,0.01831501831501825,4,1,Enabled,26,20
